Domain Code	Domain	Area Code (FAO)	Area	Element Code	Element	Item Code (FAO)	Item	Year Code	Year	Unit	Value	Flag	Flag Description		%
QCL	Crops and livestock products	9	Argentina	5510	Production	236	Soybeans	2020	2020	tonnes	48796661		Official data		26,15101115
QCL	Crops and livestock products	19	Bolivia (Plurinational State of)	5510	Production	236	Soybeans	2020	2020	tonnes	2829356		Official data		1,516302935
QCL	Crops and livestock products	21	Brazil	5510	Production	236	Soybeans	2020	2020	tonnes	121797712		Official data		65,27359165
QCL	Crops and livestock products	40	Chile	5510	Production	236	Soybeans	2020	2020	tonnes		M	Data not available		0
QCL	Crops and livestock products	44	Colombia	5510	Production	236	Soybeans	2020	2020	tonnes	119412		Official data		0,063995046
QCL	Crops and livestock products	58	Ecuador	5510	Production	236	Soybeans	2020	2020	tonnes	27238		Official data		0,014597336
QCL	Crops and livestock products	91	Guyana	5510	Production	236	Soybeans	2020	2020	tonnes		M	Data not available		0
QCL	Crops and livestock products	169	Paraguay	5510	Production	236	Soybeans	2020	2020	tonnes	11024460		Official data		5,908207046
QCL	Crops and livestock products	170	Peru	5510	Production	236	Soybeans	2020	2020	tonnes	1538		Official data		0,000824242
QCL	Crops and livestock products	207	Suriname	5510	Production	236	Soybeans	2020	2020	tonnes	12	Im	FAO data based on imputation methodology		6,43E-06
QCL	Crops and livestock products	234	Uruguay	5510	Production	236	Soybeans	2020	2020	tonnes	1990000		Official data		1,066476909
QCL	Crops and livestock products	236	Venezuela (Bolivarian Republic of)	5510	Production	236	Soybeans	2020	2020	tonnes	9306	Im	FAO data based on imputation methodology		0,004987253
